id;direction;distance;len;Кол-во пиков;Сред.зн.пика;Min;Max;Медиана;Смещение низ;Смещение верх;Смещение;Mean;Геом.сред.;Гарм.сред.;Сумма;Размах;Ниж.квартиль;Верх.квартиль;Дисперсия;Асимметрия;Куртозис;Std откл.; Коэф.вариации;Std ошибка;X0;X1;X2
0;4;3739;1077;79;5.129;2.87;5.651;4.078;1.208;1.573;43.438;4.126;4.066;4.007;4443.888;2.781;3.518;4.742;0.489;0.092;-1.165;0.7;0.17;0.021;0;0;1
0;4;4076;1077;85;5.3;2.906;5.849;4.281;1.375;1.569;46.706;4.293;4.232;4.171;4623.635;2.943;3.698;4.902;0.513;0.023;-1.105;0.716;0.167;0.022;0;0;1
0;4;4173;1077;85;5.568;2.886;6.046;4.506;1.62;1.54;51.263;4.468;4.398;4.328;4811.837;3.16;3.797;5.127;0.605;-0.03;-1.16;0.778;0.174;0.024;0;0;1
0;4;4289;1077;82;5.269;2.857;5.974;4.262;1.405;1.712;45.076;4.258;4.197;4.136;4585.369;3.116;3.661;4.828;0.507;0.028;-1.07;0.712;0.167;0.022;0;0;1
0;4;4408;1077;79;5.45;2.838;6.288;4.379;1.541;1.91;44.654;4.372;4.305;4.238;4708.21;3.451;3.754;4.992;0.567;-0.012;-1.006;0.753;0.172;0.023;0;0;1
0;4;4572;1077;83;4.527;2.499;4.933;3.645;1.146;1.289;47.064;3.668;3.619;3.569;3950.52;2.434;3.204;4.161;0.354;0.01;-0.97;0.595;0.162;0.018;0;0;1
0;4;4896;1077;72;5.791;3.102;6.382;4.652;1.549;1.731;47.234;4.665;4.597;4.528;5023.99;3.28;4.025;5.306;0.617;-0.008;-1.015;0.786;0.168;0.024;0;0;1
0;4;5052;1077;80;5.694;2.98;6.108;4.583;1.603;1.525;51.24;4.596;4.527;4.456;4949.457;3.128;3.95;5.286;0.617;-0.064;-1.14;0.785;0.171;0.024;0;0;1
0;4;5171;1077;78;4.556;2.446;5.006;3.62;1.174;1.387;45.843;3.656;3.602;3.548;3937.337;2.56;3.15;4.162;0.386;0.05;-1.073;0.621;0.17;0.019;0;0;1
0;4;5275;1077;76;5.25;2.882;6.062;4.192;1.31;1.87;41.189;4.225;4.166;4.107;4550.519;3.18;3.621;4.803;0.495;0.123;-1.031;0.703;0.166;0.021;0;0;1
0;4;5370;1077;81;5.411;2.995;5.957;4.338;1.343;1.62;45.328;4.37;4.312;4.253;4706.527;2.963;3.813;4.959;0.503;0.033;-1.057;0.709;0.162;0.022;0;0;1
0;4;5580;1077;85;5.289;2.772;5.781;4.281;1.509;1.5;50.145;4.252;4.188;4.123;4579.278;3.009;3.629;4.855;0.528;-0.054;-1.033;0.727;0.171;0.022;0;0;1
0;4;5699;1077;72;5.019;2.69;5.532;4.023;1.333;1.509;46.912;3.991;3.934;3.877;4298.273;2.842;3.408;4.436;0.448;0.107;-0.953;0.669;0.168;0.02;0;0;1
0;4;5874;1077;76;4.911;2.662;5.414;3.931;1.269;1.483;46.115;3.934;3.88;3.826;4237.003;2.752;3.378;4.415;0.422;0.11;-0.949;0.65;0.165;0.02;0;0;1
0;4;6041;1077;82;4.454;2.386;4.84;3.58;1.194;1.26;48.658;3.605;3.554;3.503;3882.762;2.455;3.092;4.101;0.359;0.018;-1.06;0.599;0.166;0.018;0;0;1
0;2;6162;1077;89;4.425;2.34;4.898;3.638;1.298;1.26;50.745;3.618;3.567;3.516;3896.642;2.558;3.09;4.128;0.354;-0.126;-1.087;0.595;0.164;0.018;0;1;0
0;2;6054;1077;76;4.917;2.65;5.356;3.956;1.306;1.401;48.247;3.94;3.884;3.828;4243.692;2.706;3.394;4.442;0.432;0.033;-0.956;0.657;0.167;0.02;0;1;0
0;2;5946;1077;79;5.205;2.752;5.797;4.246;1.494;1.55;49.08;4.207;4.147;4.085;4530.924;3.044;3.604;4.749;0.495;-0.032;-0.961;0.703;0.167;0.021;0;1;0
0;2;5834;1077;76;5.552;2.943;6.067;4.402;1.46;1.664;46.723;4.408;4.339;4.269;4747.787;3.124;3.738;5.027;0.6;0.021;-1.03;0.774;0.176;0.024;0;1;0
0;2;5739;1077;85;5.122;2.625;6.03;4.117;1.492;1.913;43.827;4.108;4.044;3.979;4424.085;3.405;3.504;4.681;0.511;-0.031;-0.989;0.715;0.174;0.022;0;1;0
0;2;5594;1077;83;5.517;3.044;6.03;4.479;1.435;1.551;48.046;4.473;4.409;4.345;4817.166;2.986;3.799;5.139;0.559;-0.003;-1.196;0.748;0.167;0.023;0;1;0
0;2;5503;1077;84;5.152;2.82;5.788;4.215;1.395;1.573;47.0;4.208;4.15;4.091;4531.775;2.968;3.561;4.781;0.476;-0.06;-1.205;0.69;0.164;0.021;0;1;0
0;2;5410;1077;87;4.991;2.685;5.487;4.045;1.36;1.442;48.539;4.068;4.012;3.954;4381.08;2.802;3.509;4.626;0.447;-0.031;-1.049;0.669;0.164;0.02;0;1;0
0;2;5302;1077;74;4.781;2.586;5.261;3.895;1.308;1.366;48.913;3.894;3.842;3.789;4194.255;2.675;3.384;4.444;0.4;-0.024;-1.045;0.632;0.162;0.019;0;1;0
0;2;5079;1077;82;5.133;2.808;5.626;4.042;1.234;1.584;43.783;4.077;4.014;3.951;4391.43;2.818;3.457;4.702;0.513;0.133;-1.11;0.716;0.176;0.022;0;1;0
0;2;4968;1077;75;5.073;2.716;5.616;4.006;1.291;1.61;44.497;4.05;3.987;3.923;4361.897;2.9;3.444;4.68;0.505;0.05;-1.129;0.711;0.175;0.022;0;1;0
0;2;4765;1077;71;5.611;3.003;6.288;4.482;1.478;1.807;45.007;4.497;4.43;4.362;4843.044;3.285;3.844;5.14;0.594;0.052;-1.008;0.771;0.171;0.023;0;1;0
0;2;4662;1077;74;5.156;2.78;5.612;4.129;1.349;1.483;47.638;4.176;4.118;4.059;4497.978;2.832;3.641;4.756;0.474;-0.003;-1.001;0.689;0.165;0.021;0;1;0
0;2;4558;1077;86;4.435;2.349;4.98;3.582;1.233;1.398;46.87;3.609;3.561;3.512;3886.771;2.631;3.173;4.104;0.336;-0.05;-0.968;0.58;0.161;0.018;0;1;0
0;2;4206;1077;79;5.593;2.955;6.052;4.5;1.546;1.551;49.909;4.486;4.418;4.349;4831.877;3.097;3.843;5.114;0.6;0.027;-1.044;0.775;0.173;0.024;0;1;0
0;2;4094;1077;76;5.481;2.975;5.974;4.426;1.451;1.548;48.376;4.413;4.349;4.285;4752.377;2.998;3.779;4.987;0.547;0.003;-1.045;0.739;0.168;0.023;0;1;0
0;2;3990;1077;74;5.541;2.987;6.128;4.458;1.471;1.67;46.843;4.42;4.351;4.281;4760.42;3.141;3.775;5.062;0.593;-0.024;-1.053;0.77;0.174;0.023;0;1;0
0;2;3899;1077;83;4.975;2.689;5.376;4.031;1.342;1.345;49.944;4.031;3.972;3.913;4340.849;2.687;3.452;4.617;0.459;-0.032;-1.166;0.677;0.168;0.021;0;1;0
0;2;3682;1077;84;4.602;2.568;5.082;3.765;1.197;1.317;47.613;3.737;3.681;3.625;4024.608;2.514;3.148;4.306;0.408;-0.029;-1.282;0.639;0.171;0.019;0;1;0
0;4;3719;1077;82;5.039;2.683;5.65;4.078;1.395;1.571;47.037;4.072;4.011;3.951;4385.006;2.967;3.496;4.649;0.478;-0.01;-1.092;0.692;0.17;0.021;0;0;1
0;4;4254;1077;82;4.63;2.508;5.041;3.759;1.251;1.282;49.391;3.768;3.712;3.653;4058.451;2.534;3.231;4.321;0.413;-0.121;-1.082;0.642;0.17;0.02;0;0;1
0;4;4611;1077;86;4.878;2.62;5.389;3.89;1.27;1.499;45.863;3.901;3.838;3.774;4201.791;2.769;3.299;4.507;0.482;-0.006;-1.101;0.694;0.178;0.021;0;0;1
0;4;4817;1077;82;5.146;2.735;5.723;4.145;1.41;1.578;47.19;4.134;4.07;4.005;4452.05;2.988;3.519;4.764;0.514;-0.051;-1.147;0.717;0.173;0.022;0;0;1
0;4;4926;1077;79;4.895;2.646;5.338;3.934;1.287;1.405;47.822;3.947;3.888;3.829;4250.584;2.692;3.367;4.54;0.454;0.006;-1.178;0.674;0.171;0.021;0;0;1
0;4;5239;1077;80;4.995;2.505;5.37;3.927;1.422;1.443;49.64;3.981;3.917;3.854;4287.03;2.865;3.36;4.625;0.497;0.09;-1.201;0.705;0.177;0.021;0;0;1
0;4;5412;1077;84;5.045;2.665;5.604;4.01;1.344;1.595;45.739;4.033;3.968;3.902;4343.136;2.939;3.403;4.646;0.515;0.058;-1.058;0.718;0.178;0.022;0;0;1
0;2;5648;1077;79;4.82;2.612;5.293;3.876;1.264;1.417;47.155;3.883;3.83;3.776;4181.512;2.681;3.307;4.396;0.404;0.026;-1.053;0.635;0.164;0.019;0;1;0
0;2;5544;1077;73;4.682;2.544;5.119;3.777;1.233;1.342;47.875;3.777;3.727;3.676;4067.894;2.575;3.221;4.245;0.378;0.086;-1.02;0.615;0.163;0.019;0;1;0
0;2;5449;1077;83;4.743;2.541;5.402;3.842;1.301;1.56;45.473;3.837;3.78;3.722;4132.692;2.861;3.276;4.395;0.429;-0.025;-1.107;0.655;0.171;0.02;0;1;0
0;2;5307;1077;84;4.767;2.663;5.271;3.886;1.222;1.386;46.864;3.866;3.81;3.754;4163.22;2.608;3.297;4.407;0.417;-0.032;-1.131;0.646;0.167;0.02;0;1;0
0;2;5217;1077;77;4.659;2.579;5.07;3.791;1.213;1.279;48.677;3.781;3.727;3.673;4072.599;2.491;3.229;4.337;0.4;-0.006;-1.199;0.633;0.167;0.019;0;1;0
0;2;5101;1077;86;5.132;2.772;5.687;4.168;1.396;1.519;47.89;4.176;4.118;4.059;4497.325;2.915;3.594;4.76;0.478;0.025;-1.091;0.692;0.166;0.021;0;1;0
0;2;4193;1077;77;5.432;2.909;6.065;4.267;1.358;1.798;43.023;4.331;4.264;4.197;4664.455;3.156;3.719;4.956;0.571;0.083;-1.055;0.756;0.175;0.023;0;1;0
0;2;4037;1077;74;4.142;2.304;4.573;3.364;1.06;1.209;46.718;3.362;3.319;3.276;3621.359;2.269;2.924;3.795;0.286;0.029;-0.956;0.534;0.159;0.016;0;1;0
0;2;3949;1077;85;4.36;2.355;4.75;3.502;1.147;1.248;47.883;3.523;3.472;3.419;3794.628;2.395;3.079;4.045;0.352;-0.106;-1.012;0.593;0.168;0.018;0;1;0
0;2;3844;1077;79;5.505;2.938;6.051;4.415;1.476;1.637;47.43;4.405;4.337;4.269;4743.915;3.113;3.789;5.034;0.585;0.046;-1.033;0.765;0.174;0.023;0;1;0
0;2;3723;1077;84;4.363;2.363;4.85;3.569;1.207;1.281;48.507;3.552;3.501;3.448;3825.499;2.488;3.082;4.055;0.353;-0.094;-1.044;0.594;0.167;0.018;0;1;0
0;4;3747;1077;83;4.422;2.367;4.885;3.643;1.276;1.242;50.658;3.601;3.55;3.497;3878.111;2.518;3.122;4.076;0.356;-0.108;-0.928;0.596;0.166;0.018;0;0;1
0;4;3841;1077;76;5.173;2.732;5.855;4.2;1.469;1.654;47.03;4.155;4.09;4.024;4474.724;3.123;3.501;4.686;0.524;-0.027;-1.015;0.724;0.174;0.022;0;0;1
0;4;4042;1077;94;5.656;3.098;6.15;4.627;1.53;1.523;50.114;4.616;4.552;4.486;4971.827;3.052;3.962;5.305;0.584;-0.029;-1.186;0.764;0.166;0.023;0;0;1
0;4;4102;1077;105;5.54;2.897;6.224;4.479;1.582;1.745;47.554;4.496;4.426;4.356;4842.066;3.327;3.832;5.205;0.609;-0.049;-1.184;0.78;0.174;0.024;0;0;1
0;4;4196;1077;92;6.34;2.663;15.768;4.194;1.53;11.574;11.679;4.342;4.183;4.051;4675.966;13.104;3.38;4.86;1.786;2.511;11.499;1.336;0.308;0.041;0;0;1
0;4;4272;1077;87;5.731;2.627;10.16;4.027;1.4;6.132;18.589;4.185;4.07;3.965;4507.03;7.533;3.346;4.834;1.066;1.256;3.638;1.033;0.247;0.031;0;0;1
0;4;4452;1077;91;7.156;2.79;16.182;4.588;1.798;11.594;13.427;4.734;4.515;4.343;5098.633;13.392;3.518;5.147;2.848;2.596;10.091;1.688;0.356;0.051;0;0;1
0;4;4560;1077;98;6.051;2.88;10.192;4.678;1.797;5.514;24.582;4.566;4.453;4.344;4917.477;7.311;3.614;5.169;1.096;0.973;2.847;1.047;0.229;0.032;0;0;1
0;4;4657;1077;111;5.479;2.361;11.547;3.853;1.493;7.693;16.248;3.917;3.777;3.663;4218.796;9.186;3.158;4.181;1.467;2.57;9.431;1.211;0.309;0.037;0;0;1
0;4;4770;1077;55;31.467;2.348;61.384;4.473;2.126;56.911;3.6;8.746;5.933;4.822;9419.103;59.036;3.913;7.072;108.821;2.553;6.068;10.432;1.193;0.318;0;0;1
0;4;4854;1077;65;39.252;2.384;100.442;4.802;2.417;95.64;2.465;10.759;6.692;5.287;11587.497;98.058;4.223;8.456;231.613;3.095;9.761;15.219;1.415;0.464;0;0;1
0;4;5032;1077;57;35.417;2.409;86.266;4.498;2.089;81.768;2.492;10.113;6.5;5.106;10891.45;83.857;4.018;9.311;169.742;2.87;8.718;13.029;1.288;0.397;0;0;1
0;4;5120;1077;64;36.333;2.461;81.809;4.642;2.181;77.167;2.749;10.411;6.634;5.224;11212.236;79.348;4.15;8.694;181.146;2.693;7.145;13.459;1.293;0.41;0;0;1
0;4;5244;1077;65;40.761;2.207;110.149;4.283;2.076;105.866;1.924;11.206;6.643;4.989;12068.686;107.942;3.817;9.971;241.131;2.894;9.077;15.528;1.386;0.473;0;0;1
0;4;5351;1077;81;56.403;2.005;145.866;4.31;2.305;141.556;1.602;15.475;7.707;5.114;16666.604;143.861;3.603;16.189;520.791;2.596;6.998;22.821;1.475;0.695;0;0;1
0;4;5471;1077;59;76.6;1.495;181.096;3.191;1.697;177.905;0.945;18.234;7.015;4.034;19638.379;179.601;2.614;16.753;899.656;2.55;6.633;29.994;1.645;0.914;0;0;1
0;4;5576;1077;47;85.924;1.355;174.316;2.954;1.599;171.362;0.924;17.158;6.033;3.513;18478.775;172.961;2.34;12.242;854.255;2.348;5.161;29.228;1.703;0.891;0;0;1
0;4;5682;1077;47;97.668;1.405;192.896;2.633;1.228;190.263;0.641;17.289;5.526;3.305;18619.952;191.491;2.378;12.314;975.119;2.429;5.667;31.227;1.806;0.952;0;0;1
0;4;5769;1077;43;91.398;1.387;168.142;2.522;1.135;165.62;0.681;15.525;5.117;3.157;16720.151;166.755;2.291;8.438;804.511;2.489;5.892;28.364;1.827;0.864;0;0;1
0;4;5903;1077;48;120.162;1.245;215.07;2.285;1.04;212.785;0.486;20.864;5.09;2.841;22471.038;213.825;2.038;8.394;1587.743;2.22;4.015;39.846;1.91;1.214;0;0;1
0;2;5860;1077;57;108.222;1.575;218.944;2.739;1.164;216.205;0.535;20.422;5.862;3.418;21994.025;217.369;2.402;10.563;1428.983;2.365;5.097;37.802;1.851;1.152;0;1;0
0;2;5761;1077;64;99.188;1.627;215.547;2.841;1.213;212.706;0.567;19.093;6.036;3.623;20563.141;213.92;2.603;13.801;1239.444;2.599;6.98;35.206;1.844;1.073;0;1;0
0;2;5676;1077;62;103.812;1.633;238.069;2.902;1.269;235.167;0.537;21.075;6.584;3.822;22697.641;236.436;2.667;18.432;1514.894;2.662;7.151;38.922;1.847;1.186;0;1;0
0;2;5546;1077;59;99.236;1.483;221.697;2.715;1.231;218.982;0.559;20.673;6.224;3.53;22265.238;220.214;2.462;17.144;1359.613;2.336;5.066;36.873;1.784;1.124;0;1;0
0;2;5445;1077;68;88.655;1.692;171.392;3.239;1.546;168.153;0.911;18.339;6.568;4.016;19750.68;169.7;2.87;12.536;971.765;2.306;4.889;31.173;1.7;0.95;0;1;0
0;2;5364;1077;66;91.199;1.618;223.005;2.939;1.321;220.066;0.597;19.937;6.555;3.815;21472.67;221.387;2.57;13.846;1270.251;2.511;6.171;35.641;1.788;1.086;0;1;0
0;2;5147;1077;52;125.902;1.558;255.785;3.163;1.606;252.622;0.632;26.43;7.087;3.887;28465.536;254.227;2.591;15.154;2622.713;2.371;4.588;51.212;1.938;1.561;0;1;0
0;2;5028;1077;61;94.215;1.618;219.913;3.258;1.64;216.655;0.751;21.292;7.084;4.201;22931.604;218.295;2.861;13.147;1600.392;2.562;5.745;40.005;1.879;1.219;0;1;0
0;2;4848;1077;96;55.855;2.135;164.421;4.277;2.141;160.144;1.32;17.367;8.062;5.286;18704.251;162.286;3.727;17.994;794.286;2.827;7.914;28.183;1.623;0.859;0;1;0
0;2;4732;1077;91;10.665;2.606;20.456;4.331;1.725;16.125;9.666;5.253;4.705;4.353;5657.924;17.85;3.833;4.803;9.121;2.292;5.282;3.02;0.575;0.092;0;1;0
0;2;4634;1077;82;11.118;2.553;28.744;4.4;1.847;24.345;7.051;5.465;4.823;4.451;5885.307;26.191;3.922;4.963;12.811;2.927;9.57;3.579;0.655;0.109;0;1;0
0;2;4533;1077;82;11.409;2.468;25.114;4.163;1.695;20.951;7.486;5.232;4.614;4.248;5635.26;22.647;3.761;4.713;11.353;2.715;8.129;3.369;0.644;0.103;0;1;0
0;2;4418;1077;112;6.473;2.915;12.176;4.769;1.854;7.407;20.017;4.777;4.647;4.529;5144.602;9.261;4.048;5.192;1.421;1.664;5.691;1.192;0.25;0.036;0;1;0
0;2;4279;1077;89;7.079;2.868;13.071;4.814;1.945;8.257;19.066;4.871;4.688;4.532;5245.911;10.203;3.806;5.358;2.183;1.843;5.177;1.478;0.303;0.045;0;1;0
0;2;4150;1077;73;7.012;2.572;16.235;4.105;1.533;12.13;11.221;4.352;4.126;3.961;4687.511;13.663;3.261;4.646;2.894;2.797;10.476;1.701;0.391;0.052;0;1;0
0;2;4061;1077;90;6.152;2.746;11.86;4.432;1.686;7.428;18.499;4.463;4.328;4.21;4806.371;9.113;3.531;5.041;1.437;2.0;7.95;1.199;0.269;0.037;0;1;0
0;2;3864;1077;84;5.488;2.929;6.164;4.396;1.466;1.768;45.333;4.412;4.344;4.275;4751.361;3.234;3.723;5.055;0.589;0.013;-1.103;0.767;0.174;0.023;0;1;0
0;2;3783;1077;93;5.456;2.858;6.033;4.374;1.516;1.66;47.736;4.393;4.321;4.249;4730.878;3.176;3.746;5.076;0.612;-0.005;-1.153;0.782;0.178;0.024;0;1;0
0;0;4157;1077;73;51.48;2.044;112.22;3.81;1.766;108.41;1.603;13.551;7.049;4.696;14594.876;110.176;3.156;16.427;336.396;2.337;5.762;18.341;1.353;0.559;1;0;0
0;0;4218;1077;71;52.247;2.157;132.689;3.998;1.842;128.691;1.411;12.954;6.785;4.69;13951.433;130.532;3.249;15.472;340.19;2.669;8.304;18.444;1.424;0.562;1;0;0
0;0;4317;1077;81;5.809;3.031;6.382;4.673;1.642;1.709;49.004;4.666;4.594;4.521;5025.471;3.351;3.969;5.335;0.654;-0.017;-1.038;0.809;0.173;0.025;1;0;0
0;0;4384;1077;82;5.411;2.926;6.02;4.422;1.496;1.598;48.357;4.401;4.34;4.279;4739.446;3.094;3.765;4.998;0.516;-0.074;-1.033;0.718;0.163;0.022;1;0;0
0;0;4465;1077;67;5.551;2.972;6.183;4.418;1.447;1.765;45.045;4.443;4.381;4.319;4785.339;3.212;3.827;5.036;0.544;0.082;-0.998;0.738;0.166;0.022;1;0;0
0;0;4547;1077;83;4.673;2.499;5.147;3.721;1.222;1.426;46.139;3.771;3.718;3.665;4061.148;2.648;3.254;4.303;0.394;0.088;-1.086;0.627;0.166;0.019;1;0;0
0;0;4629;1077;76;5.108;2.662;5.67;4.036;1.374;1.634;45.676;4.085;4.027;3.969;4399.076;3.008;3.487;4.642;0.47;0.137;-1.016;0.685;0.168;0.021;1;0;0
0;0;4735;1077;82;5.081;2.72;5.514;4.101;1.382;1.412;49.452;4.092;4.031;3.971;4406.778;2.794;3.48;4.673;0.487;0.052;-1.152;0.698;0.171;0.021;1;0;0
0;0;4574;1077;80;4.776;2.595;5.374;3.818;1.223;1.556;44.005;3.855;3.8;3.744;4152.237;2.779;3.341;4.438;0.416;-0.002;-1.068;0.645;0.167;0.02;1;0;0
0;0;4466;1077;82;4.696;2.453;5.289;3.746;1.293;1.543;45.598;3.787;3.731;3.675;4078.824;2.837;3.265;4.339;0.415;0.004;-1.066;0.644;0.17;0.02;1;0;0
0;0;4397;1077;84;4.178;2.266;4.626;3.383;1.117;1.242;47.342;3.38;3.33;3.28;3640.122;2.359;2.864;3.855;0.329;0.031;-1.136;0.574;0.17;0.017;1;0;0
0;0;4339;1077;77;5.32;2.822;5.893;4.307;1.486;1.586;48.372;4.285;4.224;4.162;4615.223;3.071;3.643;4.826;0.513;-0.028;-0.994;0.716;0.167;0.022;1;0;0
0;0;4259;1077;97;5.775;2.773;9.025;4.161;1.388;4.863;22.204;4.334;4.238;4.15;4667.484;6.251;3.65;4.951;0.905;1.128;2.44;0.951;0.22;0.029;1;0;0
0;0;4195;1077;67;21.613;2.364;48.999;4.198;1.834;44.8;3.933;6.654;5.027;4.321;7166.583;46.635;3.467;6.216;49.803;3.042;9.651;7.057;1.061;0.215;1;0;0
0;0;4106;1077;72;75.574;1.912;190.894;3.615;1.703;187.279;0.901;17.016;7.034;4.376;18326.593;188.982;2.954;19.237;784.807;2.68;7.396;28.014;1.646;0.854;1;0;0
0;0;4058;1077;68;105.489;1.715;155.098;3.272;1.557;151.826;1.015;22.371;7.872;4.219;24093.639;153.383;2.68;25.314;1153.821;1.828;2.324;33.968;1.518;1.035;1;0;0
0;0;4006;1077;67;107.781;1.792;181.002;3.332;1.54;177.67;0.859;21.883;7.845;4.318;23567.823;179.21;2.758;19.333;1136.601;1.935;2.976;33.714;1.541;1.027;1;0;0
0;0;3851;1077;89;68.356;1.673;227.028;4.448;2.775;222.58;1.231;20.054;8.132;4.695;21598.604;225.355;2.965;20.296;1065.86;2.717;7.796;32.648;1.628;0.995;1;0;0
0;0;3825;1077;89;59.057;1.905;167.229;5.136;3.231;162.093;1.954;18.028;8.684;5.278;19415.632;165.324;3.416;23.912;634.729;2.492;6.716;25.194;1.398;0.768;1;0;0
0;0;3787;1077;58;21.434;2.571;49.529;4.537;1.966;44.992;4.187;6.946;5.384;4.699;7480.426;46.958;4.08;5.302;49.0;2.972;9.131;7.0;1.008;0.213;1;0;0
0;0;3752;1077;99;6.233;2.846;10.378;4.424;1.578;5.953;20.954;4.507;4.38;4.265;4854.015;7.531;3.579;5.111;1.292;1.334;3.173;1.137;0.252;0.035;1;0;0
0;0;3736;1077;88;7.586;2.684;17.983;4.348;1.665;13.635;10.881;4.714;4.443;4.249;5076.591;15.3;3.465;5.079;3.906;3.06;12.53;1.976;0.419;0.06;1;0;0
0;0;3693;1077;99;5.741;2.826;9.861;4.244;1.417;5.618;20.145;4.338;4.237;4.142;4671.992;7.035;3.512;4.994;0.952;1.101;3.037;0.976;0.225;0.03;1;0;0
0;0;3672;1077;99;5.711;3.124;6.657;4.631;1.507;2.026;42.653;4.625;4.553;4.48;4980.986;3.533;3.914;5.339;0.648;-0.057;-1.202;0.805;0.174;0.025;1;0;0
0;0;3615;1077;89;4.91;2.633;5.42;3.927;1.294;1.493;46.43;3.96;3.9;3.839;4264.831;2.787;3.41;4.551;0.463;-0.017;-1.054;0.681;0.172;0.021;1;0;0
0;4;3771;1077;81;4.941;2.686;5.384;3.989;1.303;1.396;48.276;3.967;3.904;3.84;4272.385;2.698;3.335;4.554;0.491;-0.015;-1.223;0.701;0.177;0.021;0;0;1
0;4;3865;1077;84;5.626;3.014;6.133;4.544;1.53;1.59;49.036;4.507;4.437;4.367;4854.12;3.119;3.843;5.17;0.616;0.009;-1.092;0.785;0.174;0.024;0;0;1
0;4;4198;1077;85;4.882;2.557;5.303;3.944;1.387;1.359;50.499;3.917;3.856;3.794;4218.075;2.746;3.276;4.496;0.465;-0.02;-1.144;0.682;0.174;0.021;0;0;1
0;4;4281;1077;84;5.221;2.789;5.62;4.211;1.422;1.409;50.23;4.195;4.128;4.06;4517.723;2.832;3.548;4.813;0.545;-0.05;-1.146;0.738;0.176;0.022;0;0;1
0;4;4362;1077;79;5.482;3.004;6.019;4.41;1.406;1.609;46.629;4.404;4.34;4.276;4743.213;3.015;3.778;5.015;0.554;0.059;-1.039;0.745;0.169;0.023;0;0;1
0;4;4509;1077;82;6.263;3.299;7.084;5.008;1.708;2.076;45.14;5.008;4.929;4.85;5393.756;3.785;4.244;5.778;0.78;0.059;-1.144;0.883;0.176;0.027;0;0;1
0;4;4674;1077;82;6.107;3.335;6.586;4.867;1.532;1.718;47.134;4.896;4.827;4.757;5273.106;3.25;4.24;5.605;0.668;0.039;-1.079;0.817;0.167;0.025;0;0;1
0;4;4971;1077;79;5.189;2.802;5.626;4.171;1.369;1.455;48.484;4.161;4.099;4.037;4481.061;2.824;3.512;4.738;0.506;0.074;-1.094;0.711;0.171;0.022;0;0;1
0;4;5060;1077;89;5.027;2.689;5.575;4.079;1.39;1.496;48.17;4.076;4.019;3.961;4389.894;2.886;3.487;4.626;0.456;-0.018;-0.986;0.675;0.166;0.021;0;0;1
0;4;5158;1077;98;5.164;2.707;6.508;4.209;1.502;2.299;39.512;4.2;4.141;4.081;4523.11;3.801;3.609;4.789;0.48;-0.073;-0.966;0.693;0.165;0.021;0;0;1
0;4;5256;1077;90;5.67;3.063;6.243;4.623;1.56;1.62;49.06;4.605;4.537;4.468;4959.528;3.18;3.927;5.249;0.605;-0.087;-1.085;0.778;0.169;0.024;0;0;1
0;4;5390;1077;84;5.239;2.918;5.591;4.237;1.319;1.354;49.339;4.229;4.169;4.107;4554.72;2.673;3.603;4.837;0.498;-0.038;-1.109;0.706;0.167;0.022;0;0;1
0;4;5480;1077;81;5.793;3.23;6.444;4.645;1.415;1.799;44.035;4.675;4.609;4.542;5035.222;3.214;4.012;5.322;0.611;0.032;-1.065;0.782;0.167;0.024;0;0;1
0;4;5629;1077;83;5.739;3.028;6.227;4.573;1.545;1.654;48.287;4.609;4.539;4.469;4963.394;3.199;3.913;5.262;0.63;0.016;-1.144;0.794;0.172;0.024;0;0;1
0;4;5713;1077;80;5.775;3.133;6.382;4.615;1.482;1.767;45.604;4.647;4.58;4.513;5004.42;3.249;3.977;5.303;0.611;0.07;-1.137;0.782;0.168;0.024;0;0;1
0;4;5809;1077;81;5.609;3.11;6.112;4.462;1.352;1.65;45.033;4.51;4.443;4.376;4857.473;3.002;3.859;5.198;0.596;0.079;-1.172;0.772;0.171;0.024;0;0;1
0;2;5995;1077;76;5.665;3.106;6.289;4.487;1.381;1.801;43.404;4.537;4.47;4.403;4886.451;3.183;3.892;5.188;0.6;0.089;-1.087;0.775;0.171;0.024;0;1;0
0;2;5900;1077;77;5.861;3.124;6.46;4.704;1.58;1.755;47.368;4.705;4.632;4.558;5067.472;3.335;3.994;5.372;0.672;0.003;-1.125;0.82;0.174;0.025;0;1;0
0;2;5796;1077;84;5.287;2.922;5.892;4.257;1.335;1.635;44.947;4.286;4.226;4.165;4616.547;2.969;3.688;4.893;0.511;0.034;-1.077;0.715;0.167;0.022;0;1;0
0;2;5698;1077;77;5.204;2.869;5.687;4.238;1.369;1.449;48.586;4.233;4.176;4.119;4558.845;2.818;3.633;4.792;0.472;0.033;-1.112;0.687;0.162;0.021;0;1;0
0;2;5590;1077;83;5.318;2.784;5.915;4.2;1.416;1.714;45.239;4.244;4.179;4.113;4571.184;3.131;3.63;4.879;0.546;0.044;-1.031;0.739;0.174;0.023;0;1;0
0;2;5483;1077;79;5.331;2.899;5.778;4.314;1.415;1.464;49.148;4.322;4.264;4.205;4655.082;2.879;3.74;4.903;0.493;-0.02;-1.029;0.702;0.162;0.021;0;1;0
0;2;5357;1077;84;4.751;2.623;5.228;3.847;1.223;1.382;46.957;3.859;3.806;3.751;4156.596;2.605;3.335;4.374;0.404;-0.03;-1.011;0.636;0.165;0.019;0;1;0
